1616070464,15102173
1616070465,15331043
1616070465,15102173
1616070466,15336249
1616070467,14481833
1616070467,14671860
1616070467,13217588
1616070468,15194060
1616070468,15192100
1616070468,14481833
1616070468,13217588
1616070468,15157064
1616070469,14890070
1616070469,14788975
1616070469,15156064
1616070469,14787198
1616070469,15058062
1616070469,14191598
1616070469,15348978
1616070469,15512018
1616070469,15193973
1616070469,15182005
1616070469,15587004
1616070469,15193972
1616070469,15348977
1616070469,14843868
1616070469,15553979
1616070469,15182010
1616070469,15315988
1616070469,15297003
1616070469,14935101
1616070469,15220964
1616070470,15090312
1616070470,15220962
1616070470,15242274
1616070470,15275026
1616070470,15140961
1616070470,14972945
1616070470,15297002
1616070470,15254978
1616070470,15553979
1616070470,15058062
1616070470,15587004
1616070471/88761151,14491732
1616070471/88761151,15587006
1616070471/88761151,14787198
1616070472,14481833
1616070472,13217588
1616070472,15157064
1616070472,15194060
1616070473,15192100
1616070473,14481833
1616070473,14790551
1616070473,13217588
1616070473,15194060
1616070473,14675955
1616070473,15157064
1616070474,14675955
1616070474,15157064
1616070474,14671860
1616070474,15192100
1616070474,14481833
1616070474,14790551
1616070475,15192100
1616070475,14481833
1616070475,15157064
1616070476,15471069
1616070476,15245997
1616070476,15471068
1616070477,15570048
1616070478,15570048
1616070478,15471068
1616070478,15436256
1616070478,15471069
1616070479,15471068
1616070479,15471069
1616070479,15570050
1616070479,15547003
1616070479,15245997
1616070480,15570048
1616070480,15570050
1616070481,15554042
1616070482,15436256
1616070482,15570050
1616070483,15570050
1616070484,15570050
1616070485,15570050
1616070486,15471068
1616070487,15245997
1616070487,15471068
1616070488,15554042
1616070489,15471068
1616070490,15547003
1616070490,15471068
1616070491,15471069
1616070492,15471069
1616070493,15471069
1616070493,15245997
1616070494,15436269
1616070494,15436270
1616070494,15436271
1616070494,15471068
1616070494,15570048
1616070495,15570048
1616070495,15471068
1616070495,15547003
1616070496,15554042
1616070497,15245997
1616070497,15471069
1616070497,15436270
1616070498,15471069
1616070498,15436269
1616070498,15471068
1616070498,15570050
1616070499,15554042
1616070500,15554042
1616070501,15436264
1616070501,15471069
1616070502,15570050
1616070503,15570048
1616070503,15471068
1616070503,15547003
1616070504,15554042
1616070505,15570048
1616070506,15547003
1616070506,15471069
1616070507,15570049
1616070508,15547003
1616070509,15589014
1616070510,15589017
1616070511,15436256
1616070512,15547004
1616070513,15436269
1616070514,15436263
1616070515,15436269
1616070515,15589017
1616070516,15436271
1616070517,15436253
1616070517,15436270
1616070518/88761152,14972011
1616070518/88761152,15553981
1616070519/88761153,14804260
1616070520/88761154,15181053
1616070520/88761154,15073879
1616070520/88761154,15192099
1616070520/88761154,15334065
1616070520/88761154,15240983
1616070520/88761154,15334066
1616070520/88761154,14270748
1616070521/88761155,15363007
1616070521/88761155,15104957
1616070521/88761155,15165018
1616070521/88761155,15242187
1616070521/88761155,15181053
1616070521/88761155,15185962
1616070521/88761155,15242188
1616070522/88761156,15182032
1616070522/88761156,15185962
1616070522/88761156,15540004
1616070522/88761156,15047904
1616070522/88761156,15185961
1616070522/88761156,15242187
1616070523/88761157,15047904
1616070523/88761157,14310766
1616070523/88761157,15540004
1616070523/88761157,15526998
1616070523/88761157,15242187
1616070523/88761157,14676836
1616070523/88761157,14526773
1616070524/88761158,15542007
1616070524/88761158,15312000
1616070524/88761158,15204961
1616070524/88761158,15073880
1616070525,15539983
1616070526,15539983
1616070527,15539983
1616070528,15539983
1616070529,15539983
1616070530,15539983
1616070531/88761159,14921004
1616070532/88761160,15078912
1616070532/88761160,15242560
1616070533/88761544,15632990
1616070533/88761544,15553982
1616070533/88761544,15460968
1616070534/88761161,14921003
1616070535,15058062
1616070535,14717889
1616070535,15242276
1616070535,15193972
1616070535,15140961
1616070535,15297002
1616070535,15348976
1616070535,15275026
1616070535,15348977
1616070535,15510006
1616070535,15388062
1616070535,14972945
1616070535,15166003
1616070535,15553979
1616070535,15193975
1616070535,15587004
1616070536/88761795,15201033
1616070536/88761795,15352015
1616070537,15140963
1616070537,15058062
1616070537,15090312
1616070537,15140961
1616070537,15156064
1616070537,15348977
1616070537,15193972
1616070537,15182005
1616070537,14972945
1616070537,15553979
1616070537,15220963
1616070537,15297002
1616070537,15275026
1616070537,15297003
1616070537,15587004
1616070538,15315988
1616070538,15090312
1616070538,15348978
1616070538,14191598
1616070538,15140963
1616070538,14798851
1616070538,15587004
1616070538,14972945
1616070538,15348977
1616070538,15220964
1616070538,15388062
1616070538,15168074
1616070538,15140961
1616070538,15242276
1616070538,15275026
1616070538,14890070
1616070538,15140959
1616070538,15553979
1616070538,15242273
1616070538,15192057
1616070538,15487025
1616070538,15058062
1616070538,15193972
1616070538,15193973
1616070538,15220962
1616070538,15512018
1616070539,15140234
1616070539,15220962
1616070539,14717885
1616070539,14935101
1616070539,14890070
1616070539,14791904
1616070539,15315988
1616070539,14191598
1616070539,15348977
1616070539,15058062
1616070539,15348976
1616070539,15275026
1616070539,14972945
1616070539,3415362
1616070539,15348979
1616070539,15192057
1616070539,15575000
1616070539,15242276
1616070539,15444222
1616070539,15193974
1616070539,15512018
1616070539,15297002
1616070539,14846195
1616070539,15193973
1616070539,15254978
1616070539,15166003
1616070539,15587004
1616070539,15487025
1616070539,15182009
1616070539,15553979
1616070539,15193972
1616070539,15542965
1616070540/88761162,14844938
1616070540/88761162,15078018
1616070540/88761162,15415026
1616070540/88761162,14804260
1616070541/88761163,14813741
1616070541/88761163,15271976
1616070541/88761163,9325588
1616070541/88761163,15071960
1616070541/88761163,15242560
1616070541/88761163,15078912
1616070541/88761163,15083976
1616070541/88761163,15243031
1616070542/88761164,15047904
1616070542/88761164,15104957
1616070543/88761165,15037958
1616070543/88761165,15046030
1616070544/88761166,15206971
1616070544/88761166,15078912
1616070544/88761166,15334065
1616070544/88761166,14526773
1616070544/88761166,15540004
1616070545/88761167,15151088
1616070545/88761167,15192099
1616070545/88761167,15181053
1616070545/88761167,15334066
1616070545/88761167,15334065
1616070545/88761167,14526773
1616070546/88761168,15047904
1616070546/88761168,15046030
1616070546/88761168,15182032
1616070547/88761436,15242560
1616070547/88761436,15240983
1616070547/88761436,15181053
1616070547/88761436,15089999
1616070548/88761169,14310766
1616070548/88761169,6642591
1616070548/88761169,15192099
1616070548/88761169,15151088
1616070548/88761169,15083976
1616070548/88761169,15363007
1616070548/88761169,14816941
1616070548/88761169,15104957
1616070548/88761169,15242560
1616070549/88761170,14787198
1616070549/88761170,14141594
1616070550/88761171,14806983
1616070550/88761171,15104957
1616070550/88761171,15046030
1616070550/88761171,15078912
1616070550/88761171,15372066
1616070550/88761171,13211594
1616070550/88761171,15206971
1616070550/88761171,15272968
1616070551/88761172,13169588
1616070551/88761172,15452085
1616070551/88761172,15038044
1616070551/88761172,14291730
1616070551/88761172,15181961
1616070551/88761172,15569990
1616070551/88761172,15184975
1616070551/88761172,15083367
1616070551/88761172,15206970
1616070551/88761172,15004903
1616070551/88761172,15016463
1616070551/88761172,15181960
1616070552/88761173,15038044
1616070552/88761173,15156970
1616070552/88761173,15181960
1616070552/88761173,15499967
1616070552/88761173,15072864
1616070552/88761173,13169588
1616070552/88761173,15083367
1616070552/88761173,15184976
1616070552/88761173,15180002
1616070552/88761173,15151960
1616070552/88761173,15184975
1616070552/88761173,15630985
1616070552/88761173,15358059
1616070552/88761173,15181961
1616070552/88761173,15242384
1616070552/88761173,15206970
1616070552/88761173,15510025
1616070553/88761174,14989885
1616070553/88761174,14935884
1616070553/88761174,14993930
1616070554/88761175,15498994
1616070554/88761175,15185071
1616070554/88761175,15335985
1616070554/88761175,15305978
1616070554/88761175,14935884
1616070554/88761175,15394013
1616070554/88761175,15633963
1616070555/88761176,15199048
1616070556/88761177,15199051
1616070557/88761178,14804253
1616070557/88761178,14957869
1616070557/88761178,15078018
1616070557/88761178,14957868
1616070557/88761178,15052017
1616070558/88761179,15078018
1616070559/88761180,15065888
1616070559/88761180,15331110
1616070559/88761180,15242090
1616070559/88761180,14993930
1616070559/88761180,15035991
1616070560/88761181,15104085
1616070561/88761182,15104085
1616070562/88761183,15594966
1616070563/88761184,15594966
1616070563/88761184,15594967
1616070564/88761185,15594966
1616070565/88761186,15594966
1616070565/88761186,15594969
1616070566/88761187,15594969
1616070566/88761187,15594968
1616070567/88761188,15594968
1616070568/88761189,15594968
1616070569/88761190,15444273
1616070569/88761190,14787198
1616070570/88761191,15522976
1616070570/88761191,15520988
1616070571/88761192,15243031
1616070572/88761193,15243031
1616070572/88761193,15312000
1616070573/88761215,15070914
1616070573/88761215,15162957
1616070573/88761215,15394014
1616070573/88761215,15163960
1616070573/88761215,15394015
1616070574/88761216,15623037
1616070574/88761216,15589174
1616070574/88761216,15625971
1616070574/88761216,15551006
1616070574/88761216,15569988
1616070575/88761751,15331110
1616070576/88761752,14925917
1616070576/88761752,14935885
1616070576/88761752,14935882
1616070577/88761753,14935885
1616070577/88761753,14925917
1616070577/88761753,14935882
1616070578/88761217,15035996
1616070579/88761218,15274998
1616070580/88761219,15073880
1616070580/88761219,15116000
1616070580/88761219,15104957
1616070581/88761545,15554003
1616070581/88761545,15574054
1616070581/88761545,15589174
1616070581/88761545,15236972
1616070582/88761220,14935885
1616070582/88761220,14982988
1616070582/88761220,15035991
1616070582/88761220,15313288
1616070582/88761220,15065888
1616070582/88761220,15331110
1616070583,15140961
1616070583,15553979
1616070583,15058062
1616070583,15140963
1616070583,15348976
1616070584/88761221,14921003
1616070584/88761221,15046941
1616070585/88761222,14534724
1616070585/88761222,15104076
1616070586/88761223,15035996
1616070587/88761224,15166003
1616070588/88761225,14846195
1616070589/88761226,14797542
1616070590/88761227,14797542
1616070591/88761228,14797542
1616070592/88761639,14797542
1616070593/88761229,15202993
1616070593/88761229,15202083
1616070593/88761229,15202994
1616070594/88761230,14797542
1616070595/88761231,15166002
1616070595/88761231,15166003
1616070596/88761232,15140961
1616070596/88761232,15182005
1616070597/88761233,14672910
1616070598/88761234,15630990
1616070598/88761234,15630989
1616070599/88761235,15630989
1616070599/88761235,15226030
1616070599/88761235,15487055
1616070599/88761235,15308960
1616070600/88761236,15226030
1616070601/88761237,15226030
1616070602/88761238,15226030
1616070603/88761239,15226030
1616070604,15058062
1616070604,15140234
1616070604,15242278
1616070604,15140961
1616070604,15254978
1616070604,15487025
1616070604,15193972
1616070604,15348977
1616070604,15512018
1616070604,15166003
1616070604,15275026
1616070604,15553979
1616070605,15157064
1616070605,15192100
1616070605,15194056
1616070605,14481833
1616070605,14790551
1616070606,15194056
1616070606,14481833
1616070606,15192100
1616070606,15157064
1616070607,15102173
1616070607,15331043
1616070608,15331043
1616070609/88761240,14925917
1616070609/88761240,15077943
1616070609/88761240,14968998
1616070609/88761240,14982987
1616070609/88761240,15240969
1616070609/88761240,15305978
1616070609/88761240,15015900
